Series Name,Series Code,Country Name,Country Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Mexico,MEX,..,91.997802734375,..,92.4496078491211,93.1904067993164,93.9011993408203,94.4415130615234,94.5921630859375,94.9165725708008,94.3839416503906,94.7827682495117,95.3916320800781,95.1121063232422,95.6204681396484,95.5493316650391,95.8448181152344,95.8723678588867,96.2329025268555,..,96.0587463378906
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mexico,MEX,..,90.2746505737305,..,90.953742980957,91.6302719116211,91.7345199584961,92.7951736450195,92.9255981445313,93.4418792724609,93.0689392089844,93.5199813842773,94.228401184082,93.9628524780273,94.5558776855469,94.472282409668,94.859619140625,94.9727783203125,95.3799133300781,..,95.2478485107422
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,Mexico,MEX,..,0.993170022964478,..,1.00092995166779,0.999830007553101,0.995779991149902,0.99915999174118,0.999459981918335,0.997080028057098,1.00118005275726,1.00091004371643,1.00311994552612,1.00075995922089,1.00159001350403,1.00143003463745,1.00182998180389,1.00088000297546,1.00141000747681,..,1.00179004669189
"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,Mexico,MEX,..,97.2721099853516,..,97.6079330444336,97.6279296875,97.6917190551758,98.1161117553711,98.3564224243164,98.3815994262695,98.4921264648438,98.5066604614258,99.0295715332031,98.6019134521484,99.079460144043,99.0149536132813,99.2072296142578,99.1683731079102,99.3884735107422,..,99.1714172363281
"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,Mexico,MEX,..,97.9406967163086,..,97.5173034667969,97.6442489624023,98.1061172485352,98.1988830566406,98.4097137451172,98.6700286865234,98.3755722045898,98.4165573120117,98.7203674316406,98.5268402099609,98.9222106933594,98.8735198974609,99.0259170532227,99.081298828125,99.2486419677734,..,98.9936370849609
"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,Mexico,MEX,..,97.6045837402344,..,97.5644378662109,97.6358413696289,97.8956604003906,98.1560897827148,98.3823013305664,98.524658203125,98.4345169067383,98.4617691040039,98.8754196166992,98.5644989013672,99.0000381469727,98.944709777832,99.1162033081055,99.1246871948242,99.3184509277344,..,99.0824127197266
"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,Mexico,MEX,..,75.682243347168,78.7228927612305,81.0946502685547,83.8574523925781,83.719841003418,84.9739685058594,85.6425323486328,86.6086120605469,87.4712066650391,87.3569412231445,86.8255767822266,88.3216018676758,88.5618515014648,94.6297225952148,97.8660583496094,99.1218414306641,93.29638671875,92.5186309814453,..
"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,Mexico,MEX,..,73.9567794799805,77.0082702636719,79.1716079711914,80.361213684082,79.9421081542969,79.6773071289063,79.1843566894531,82.5139236450195,82.7545394897461,83.4056091308594,83.9628677368164,85.5776290893555,86.0027008056641,91.3415374755859,94.2169876098633,95.3178482055664,89.7368927001953,88.9226837158203,..
"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,Mexico,MEX,..,74.8188018798828,77.867561340332,80.1359100341797,82.1101684570313,81.8242416381836,82.3012390136719,82.3714370727539,84.5326538085938,85.0816192626953,85.3558197021484,85.3772125244141,86.9340896606445,87.2672576904297,92.9643325805664,96.0155181884766,97.190299987793,91.4866561889648,90.6881332397461,..
Male primary school age children out-of-school (%),SE.LPV.PRIM.OOS.MA,Mexico,MEX,..,..,..,..,..,3.40814971923828,..,..,..,..,..,..,2.19345855712891,..,..,..,..,..,..,..
Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.MA,Mexico,MEX,..,..,..,..,..,48.9322891235352,..,..,..,..,..,..,45.2319641113281,..,..,..,..,..,..,..
Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,Mexico,MEX,86.77684,88.44424,88.81201,86.54458,86.72172,87.06418,86.72957,..,..,74.81697,..,..,70.91315,71.21795,72.04598,..,71.08204,..,..,..
"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,Mexico,MEX,86.98262,88.80327,89.09757,86.49413,86.45399,86.89454,86.70234,..,..,74.93361,..,..,71.12791,71.56614,72.5121,..,71.48093,..,..,..
"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,Mexico,MEX,86.57834,88.09822,88.53647,86.59336,86.9813,87.22897,86.75605,..,..,74.70441,..,..,70.70708,70.88447,71.60026,..,70.7012,..,..,..
Percentage of students in lower secondary vocational education who are female (%),UIS.FEP.2.V,Mexico,MEX,57.51762,59.16054,62.0581,59.82914,59.14236,58.09315,57.35355,57.15794,58.71175,58.483,58.16999,58.50931,57.13274,57.64579,59.11318,59.88258,59.09455,..,..,..
Percentage of students in post-secondary non-tertiary vocational education who are female (%),UIS.FEP.4.V,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Percentage of students in upper secondary vocational education who are female (%),UIS.FEP.3.V,Mexico,MEX,51.35379,50.75382,49.62205,49.42405,48.87649,49.01358,49.02003,48.19855,47.65236,47.07911,47.18379,46.88458,48.27467,48.23617,48.07792,48.15174,48.36333,..,..,..
"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,Mexico,MEX,91.2684326171875,93.5630569458008,93.5006103515625,94.4015426635742,95.2023391723633,95.4746627807617,94.7527923583984,96.7407608032227,96.7733383178711,97.1086807250977,97.3246307373047,96.4663772583008,97.2819290161133,97.2213516235352,94.8507919311523,98.4244232177734,96.3634796142578,98.1313018798828,..,..
"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,Mexico,MEX,89.7110290527344,92.1523666381836,91.8189163208008,93.2940673828125,93.5390930175781,93.803352355957,93.151481628418,95.2065963745117,95.1967926025391,95.8501663208008,96.1780700683594,94.8861312866211,96.1253128051758,96.5039978027344,91.6494674682617,99.7343597412109,96.4175186157227,97.5046997070313,..,..
"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,Mexico,MEX,97.3049087524414,99.1906967163086,99.0755233764648,100.954681396484,101.548400878906,101.621002197266,102.541519165039,101.707801818848,99.9387588500977,100.464401245117,100.240592956543,106.609817504883,109.926551818848,110.774291992188,105.017532348633,104.016471862793,104.32096862793,102.629280090332,103.250343322754,..
"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,Mexico,MEX,97.5608673095703,98.9050064086914,98.7944412231445,99.6509628295898,99.6275405883789,100.1787109375,101.396469116211,100.884307861328,99.7133178710938,100.020286560059,100.155639648438,105.429573059082,108.938812255859,110.251930236816,104.805809020996,103.924026489258,103.883277893066,101.897537231445,101.713859558105,..
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Mexico,MEX,97.4339981079102,99.046630859375,98.9336624145508,100.295028686523,100.573638916016,100.888198852539,101.960693359375,101.29035949707,99.8245162963867,100.239387512207,100.197532653809,106.011009216309,109.42504119873,110.508842468262,104.909820556641,103.969390869141,104.097839355469,102.255889892578,102.465538024902,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Mexico,MEX,48.78495,48.81406,48.81512,48.8213,48.76351,48.74145,48.77751,48.798,48.83169,48.87262,48.88663,48.91364,48.89768,48.90757,48.93556,48.97359,49.03784,..,..,..
"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,Mexico,MEX,62.6197814941406,63.2484283447266,63.4530715942383,66.0438690185547,66.4361419677734,66.5317230224609,66.5347290039063,66.4026107788086,66.517578125,66.6491088867188,66.8611679077148,67.1352005004883,65.3844604492188,65.7213897705078,65.8195724487305,66.2445831298828,66.6072998046875,67.4076080322266,67.8967514038086,..
Progression to secondary school (%),SE.SEC.PROG.ZS,Mexico,MEX,92.74999,93.30758,94.10595,94.28875,94.33534,94.69763,94.24679,94.86564,95.30712,96.35422,96.85811,96.54607,96.77148,97.06493,96.22451,96.57231,..,..,..,..
"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,Mexico,MEX,91.39201,92.07787,92.8159,93.13615,93.35749,93.89219,93.78152,94.33598,94.72902,95.70571,96.29303,96.10331,96.34359,96.77,96.31618,96.36549,..,..,..,..
"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,Mexico,MEX,94.08076,94.52016,95.37538,95.42928,95.30264,95.48848,94.7039,95.3849,95.87122,96.98848,97.40805,96.98047,97.18998,97.35168,96.13582,96.77178,..,..,..,..
Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP,Mexico,MEX,..,..,..,..,..,45.8553123474121,..,..,..,..,..,..,42.4899826049805,..,..,..,..,..,..,..
"Rate of out-of-school youth of upper secondary school age, female (%)",UIS.ROFST.3.F.CP,Mexico,MEX,..,51.14396,48.99177,47.27668,44.19442,44.12145,42.36109,41.45958,41.42246,40.36487,40.77704,38.69698,33.85698,31.85091,29.31315,26.80284,24.97235,24.3838,..,..
"Rate of out-of-school youth of upper secondary school age, male (%)",UIS.ROFST.3.M.CP,Mexico,MEX,..,50.32998,48.43612,46.53746,43.92064,44.16588,43.45825,43.56061,43.97048,42.78183,42.8156,40.22175,35.29788,32.73201,30.0385,28.11096,27.32231,27.86692,..,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Mexico,MEX,74.5163803100586,75.0322265625,79.9629211425781,82.8413925170898,91.1791076660156,99.4784088134766,105.684837341309,105.38362121582,102.451942443848,101.677711486816,102.80647277832,104.525550842285,70.9970169067383,71.7276306152344,72.0023193359375,72.1698913574219,73.7250671386719,72.79931640625,70.9686431884766,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Mexico,MEX,75.3911285400391,75.8446426391602,80.6091003417969,83.4727478027344,91.5825881958008,99.8666763305664,106.181762695313,106.087509155273,103.267066955566,102.60466003418,103.764717102051,105.612487792969,71.843879699707,72.5808334350586,72.8638076782227,73.0958862304688,74.7539825439453,73.7824401855469,71.9601287841797,..
"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,Mexico,MEX,73.6749801635742,74.2502593994141,79.3395080566406,82.2303771972656,90.7876129150391,99.1014022827148,105.202911376953,104.702850341797,101.66625213623,100.786598205566,101.885810852051,103.483428955078,70.1873092651367,70.912971496582,71.1800231933594,71.2862091064453,72.7426223754883,71.8598480224609,70.0204772949219,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Mexico,MEX,109.072189331055,109.425003051758,109.506141662598,108.999183654785,108.60083770752,108.174766540527,108.799713134766,109.424423217773,110.545280456543,110.633491516113,110.540756225586,110.413452148438,109.441482543945,108.005752563477,106.606109619141,106.277732849121,105.770011901855,105.02806854248,104.655822753906,..
"School enrollment, primary (% net)",SE.PRM.NENR,Mexico,MEX,97.91024,97.5509,97.53576,97.66046,97.87734,98.05008,98.0127,98.08626,98.23304,98.0771,97.98488,97.92299,97.57591,96.79833,96.07343,95.69118,95.30064,..,..,..
"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,Mexico,MEX,0.97936999797821,0.981790006160736,0.983139991760254,0.984279990196228,0.98198002576828,0.980080008506775,0.979709982872009,0.980300009250641,0.982599973678589,0.985939979553223,0.988479971885681,0.991169989109039,0.992240011692047,0.994470000267029,0.997529983520508,1.0010199546814,1.00490999221802,1.00621998310089,1.00910997390747,..
"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,Mexico,MEX,0.996200025081635,1.00137996673584,1.00969004631042,1.00506997108459,1.00454998016357,1.00862002372742,1.01373994350433,1.01976001262665,1.0246000289917,1.02506005764008,1.02425003051758,1.02397000789642,1.02079999446869,1.02283000946045,1.02982997894287,1.03638005256653,1.0391800403595,1.04627001285553,1.05191004276276,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Mexico,MEX,107.919952392578,108.405326843262,108.561302185059,108.122421264648,107.598243713379,107.070419311523,107.66877746582,108.320953369141,109.561187744141,109.838417053223,109.890098571777,109.915298461914,109.007751464844,107.700401306152,106.471862792969,106.333168029785,106.034690856934,105.360710144043,105.141258239746,..
"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,Mexico,MEX,110.19287109375,110.415458679199,110.422691345215,109.848907470703,109.572547912598,109.246223449707,109.898956298828,110.497207641602,111.50106048584,111.404319763184,111.170318603516,110.894676208496,109.859748840332,108.299682617188,106.735076904297,106.224578857422,105.516571044922,104.70987701416,104.191802978516,..
"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Mexico,MEX,73.4356689453125,76.0056076049805,79.8640289306641,81.427490234375,82.3040771484375,84.0856018066406,84.9070510864258,86.4275283813477,85.9380111694336,87.0699234008789,88.1901779174805,90.6671981811523,93.3275527954102,97.3433837890625,100.832740783691,102.40406036377,104.385032653809,105.103363037109,104.647239685059,..
"School enrollment, secondary (% net)",SE.SEC.NENR,Mexico,MEX,..,60.41548,63.26205,65.15369,66.67768,67.83849,68.93457,69.60395,69.68225,70.08479,70.65515,71.82661,75.56968,77.66257,80.02575,81.22278,81.15596,..,..,..
"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,Mexico,MEX,1.02854001522064,1.03848004341125,1.05648994445801,1.04212999343872,1.04304003715515,1.05280005931854,1.06327998638153,1.07455003261566,1.08292996883392,1.07822000980377,1.07229995727539,1.06710004806519,1.05704998970032,1.05657994747162,1.06598997116089,1.07486999034882,1.07510995864868,1.08762001991272,1.09623003005981,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Mexico,MEX,74.4729995727539,77.4418029785156,82.0541229248047,83.1022033691406,84.033317565918,86.2486801147461,87.5231018066406,89.558837890625,89.3971099853516,90.3881378173828,91.3068771362305,93.6471633911133,95.9470520019531,100.053466796875,104.093780517578,106.149406433105,108.219902038574,109.587608337402,109.537399291992,..
"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,Mexico,MEX,..,60.52722,63.48432,65.42137,67.17648,68.68108,70.21508,71.19059,71.4186,71.64942,72.06915,72.97666,76.69695,78.65028,81.00084,82.32134,82.50117,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Mexico,MEX,72.4062805175781,74.5722579956055,77.6667861938477,79.7424697875977,80.5658493041992,81.9230422973633,82.3140563964844,83.3457717895508,82.5510482788086,83.8309097290039,85.1508712768555,87.7582778930664,90.7683868408203,94.6957931518555,97.6499176025391,98.7559204101563,100.659362792969,100.758712768555,99.9217834472656,..
"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,Mexico,MEX,..,60.30395,63.03906,64.88437,66.17629,66.99611,67.66535,68.04242,67.98211,68.55751,69.27626,70.70398,74.46837,76.69764,79.07405,80.15272,79.84907,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Mexico,MEX,21.2629203796387,22.1058502197266,22.8839702606201,23.6608104705811,24.2164001464844,24.7904300689697,25.4210605621338,26.1120300292969,26.5867290496826,27.5634708404541,28.3414993286133,29.4718399047852,30.3000392913818,31.0941390991211,31.8190402984619,38.4333801269531,40.2289581298828,41.5228004455566,42.8306999206543,..
"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,Mexico,MEX,0.925040006637573,0.942480027675629,0.957379996776581,0.968270003795624,0.975539982318878,0.969389975070953,0.970499992370605,0.972649991512299,0.977500021457672,0.977760016918182,0.978659987449646,0.9792799949646,0.977680027484894,0.983479976654053,0.984170019626617,1.00692999362946,1.01927995681763,1.0369199514389,1.05262005329132,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Mexico,MEX,20.4508399963379,21.4616508483887,22.392879486084,23.285120010376,23.9217395782471,24.4129104614258,25.048189163208,25.7568893432617,26.2889995574951,27.2570095062256,28.0377197265625,29.1637496948242,29.9572906494141,30.8339500427246,31.5636196136475,38.5678291320801,40.6231689453125,42.3089981079102,43.9968490600586,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Mexico,MEX,22.1080093383789,22.7713603973389,23.389720916748,24.0482196807861,24.5215091705322,25.1838092803955,25.809700012207,26.4811305999756,26.8941707611084,27.8771305084229,28.6491107940674,29.7808609008789,30.6412506103516,31.3519306182861,32.0714416503906,38.3006286621094,39.8398017883301,40.7470817565918,41.6819114685059,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Mexico,MEX,50.51124,50.89446,51.45495,51.18485,51.18297,51.28009,51.31241,51.39835,51.46451,51.27854,51.11628,51.02037,50.80433,50.79245,50.99047,51.14729,51.0881,..,..,..
"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,Mexico,MEX,36.9651412963867,44.8192710876465,45.1513214111328,46.0433883666992,46.5566711425781,46.9189186096191,47.3112487792969,47.8557586669922,48.2688293457031,48.8352203369141,49.2570686340332,49.6212615966797,49.3345909118652,49.4366493225098,49.4416618347168,49.9968681335449,50.389289855957,50.7068786621094,..,..
"Secondary education, vocational pupils",SE.SEC.ENRL.VO,Mexico,MEX,1413243,1448550,1592014,1539602,1484187,1601862,1675606,1855497,1763509,1870448,1885464,2019131,3425040,3519745,3667719,3784089,3754609,..,..,..
"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,Mexico,MEX,55.94077,57.09302,59.25243,57.39665,56.63269,56.0685,55.60036,55.42628,56.41043,56.20958,55.97879,56.3016,52.61918,52.87227,53.57774,54.02772,53.58518,..,..,..
Share of all students in lower secondary education enrolled in vocational programmes (%),UIS.GTVP.2.V,Mexico,MEX,16.42935,16.61923,17.88566,16.94909,15.98169,17.22788,17.92974,19.65941,18.49478,19.63551,19.73368,20.9549,20.93652,20.866,21.10776,21.68612,21.3676,23.10457,..,..
Share of all students in post-secondary non-tertiary education enrolled in vocational programmes (%),UIS.GTVP.4.V,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of all students in upper secondary education enrolled in vocational programmes (%),UIS.GTVP.3.V,Mexico,MEX,12.23165,11.41656,10.89959,10.4516,10.22668,9.76286,9.41802,9.36353,9.35221,9.19629,8.98036,8.84862,39.27279,38.13428,38.22387,37.88581,35.14832,34.5668,..,..
Share of female students in lower secondary education enrolled in vocational programmes (%),UIS.GTVP.2.V.F,Mexico,MEX,18.72095,19.31738,21.47478,19.78031,18.46793,19.55966,20.09413,21.91688,21.13517,22.33597,22.39812,23.88326,23.40919,23.49012,24.20698,25.11357,24.52524,..,..,..
Share of female students in post-secondary non-tertiary education enrolled in vocational programmes (%),UIS.GTVP.4.V.F,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female students in upper secondary education enrolled in vocational programmes (%),UIS.GTVP.3.V.F,Mexico,MEX,12.41745,11.38636,10.61109,10.12434,9.76483,9.29112,8.95031,8.73742,8.63121,8.4848,8.32934,8.2228,37.71079,36.7462,36.75973,36.36841,33.6828,..,..,..
Share of male students in lower secondary education enrolled in vocational programmes (%),UIS.GTVP.2.V.M,Mexico,MEX,14.09361,13.82247,14.04601,13.97083,13.37522,14.78459,15.6611,17.28421,15.70485,16.77806,16.93259,17.86583,18.35283,18.11215,17.81092,18.01595,18.01651,..,..,..
Share of male students in post-secondary non-tertiary education enrolled in vocational programmes (%),UIS.GTVP.4.V.M,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,Mexico,MEX,13.44633,13.05791,13.11616,12.91527,12.48058,13.27174,13.7385,14.86991,13.80238,14.39146,14.34483,14.83962,26.45877,25.94393,25.78522,25.94428,25.38682,..,..,..
Share of male students in upper secondary education enrolled in vocational programmes (%),UIS.GTVP.3.V.M,Mexico,MEX,12.04144,11.44786,11.19951,10.79251,10.71102,10.26382,9.91628,10.03243,10.12189,9.93763,9.65448,9.48589,40.85201,39.5256,39.68759,39.41301,36.64152,..,..,..
"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,Mexico,MEX,16.72684,16.76443,17.99406,16.59432,15.54481,16.09268,16.32426,17.48424,16.84544,17.55176,17.44464,18.35481,28.45361,28.19809,28.60359,29.12247,28.06022,..,..,..
"Vocational and Technical enrolment (% of total secondary enrolment), total",SE.SEC.ENRL.VO.ZS,Mexico,MEX,15.1033601760864,14.9443302154541,15.6260795593262,14.7983798980713,14.048939704895,14.7183198928833,15.0653200149536,16.2136306762695,15.3684797286987,16.0120105743408,15.9293403625488,16.6330795288086,27.472240447998,27.0888805389404,27.2223205566406,27.5698394775391,26.7526092529297,27.6705093383789,28.0755290985107,..
"Youth illiterate population, 15-24 years, % female",UIS.LPP.AG15T24,Mexico,MEX,..,57.73265,..,49.95212,51.10553,55.75022,51.80646,51.33846,55.23099,48.32319,48.60122,43.08962,48.56058,45.8562,46.37449,44.52565,47.11086,44.42251,..,..
"Youth illiterate population, 15-24 years, both sexes (number)",UIS.LP.AG15T24,Mexico,MEX,..,472088,..,482989,470589,423389,375455,333956,308690,331602,329367,243071,312355,218651,232037,194917,193471,150913,..,..
"Youth illiterate population, 15-24 years, female (number)",UIS.LP.AG15T24.F,Mexico,MEX,..,272549,..,241263,240497,236040,194510,171448,170493,160241,160077,104739,151681,100265,107606,86788,91146,67039,..,..
"Youth illiterate population, 15-24 years, male (number)",UIS.LP.AG15T24.M,Mexico,MEX,..,199539,..,241726,230092,187349,180945,162508,138198,171361,169291,138333,160673,118386,124431,108129,102325,83874,..,..
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/18/2021,,,,,,,,,,,,,,,,,,,,,,,
